...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,url,filepath
50228,16890_2.txt,MURDER IN KENTUCKY. Dr. Henry F. B.,16890_2,"American Republican and Baltimore daily clipper (Baltimore, Md.)",Maryland,1846-07-30,1846,7,30,seq-2,ed-1,1,5237,16890,2,sn83009567,https://articleextractor.org/pages/16890/mdu_jalapeno_ver02/sn83009567/7/30/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16890_2.txt
151221,87571_0.txt,"of a posse for furthering this humane design, by watch.",87571_0,The New York herald (New York [N.Y.]),New York,1846-08-01,1846,8,1,seq-1,ed-1,2,2310,87571,0,sn83030313,https://articleextractor.org/pages/87571/dlc_marcus_ver01/sn83030313/8/1/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87571_0.txt
50235,16892_0.txt,[ Correspondence of the Baltimore Clipper.],16892_0,"American Republican and Baltimore daily clipper (Baltimore, Md.)",Maryland,1846-09-19,1846,9,19,seq-4,ed-1,1,5238,16892,0,sn83009567,https://articleextractor.org/pages/16892/mdu_jalapeno_ver02/sn83009567/9/19/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16892_0.txt
74509,18202_0.txt,LYNCH LAW.- The Lawrenceburgh Republican,18202_0,Indiana State sentinel (Indianapolis),Indiana,1846-09-24,1846,9,24,seq-2,ed-1,2,3564,18202,0,sn82015677,https://articleextractor.org/pages/18202/in_hoosier_ver01/sn82015677/9/24/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18202_0.txt
150751,87539_0.txt,MORE LYNCH LAW.,87539_0,"The New era ([Portsmouth, Va...)",Virginia,1846-09-24,1846,9,24,seq-3,ed-1,2,12169,87539,0,sn86071753,https://articleextractor.org/pages/87539/vi_naturals_ver01/sn86071753/9/24/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87539_0.txt
50290,16895_0.txt,Place( 8th,16895_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1846-10-20,1846,10,20,seq-2,ed-1,1,11803,16895,0,sn85025007,https://articleextractor.org/pages/16895/vi_aquasox_ver01/sn85025007/10/20/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16895_0.txt
50339,16896_0.txt,"FROM MONTEREY -- OCT. 16th,",16896_0,NA,Michigan,1846-11-17,1846,11,17,seq-2,ed-1,1,5409,16896,0,sn89080032,https://articleextractor.org/pages/16896/mimtptc_beulah_ver01/sn89080032/11/17/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16896_0.txt
50352,16896_1.txt,"It is known that, when the Anti- Mormons",16896_1,NA,Michigan,1846-11-17,1846,11,17,seq-2,ed-1,1,5410,16896,1,sn89080032,https://articleextractor.org/pages/16896/mimtptc_beulah_ver01/sn89080032/11/17/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16896_1.txt
50373,16897_0.txt,HANGING SCENE. A most disgraceful scene,16897_0,"Vermont watchman and State journal (Montpelier, Vt.)",Vermont,1847-06-10,1847,6,10,seq-3,ed-1,1,12431,16897,0,sn84023200,https://articleextractor.org/pages/16897/vtu_foxville_ver01/sn84023200/6/10/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16897_0.txt
49463,16840_0.txt,"of the servants at the wedding, and took him",16840_0,"Ypsilanti sentinel (Ypsilanti, Wash...)",Michigan,1847-06-30,1847,6,30,seq-1,ed-1,1,5391,16840,0,sn85026593,https://articleextractor.org/pages/16840/mimtptc_alpena_ver01/sn85026593/6/30/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16840_0.txt
50386,16898_0.txt,THE MURDER AT MONTROSE.- The pa.,16898_0,NA,Wisconsin,1847-10-15,1847,10,15,seq-2,ed-1,1,13270,16898,0,sn86086768,https://articleextractor.org/pages/16898/whi_inez_ver01/sn86086768/10/15/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16898_0.txt
50426,16898_1.txt,SEND HIM A HAT.The editor of the,16898_1,NA,Wisconsin,1847-10-15,1847,10,15,seq-2,ed-1,1,13271,16898,1,sn86086768,https://articleextractor.org/pages/16898/whi_inez_ver01/sn86086768/10/15/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16898_1.txt
50433,16899_0.txt,of the laws. The press has too often threatened quire: at,16899_0,Sunday dispatch (New York [N.Y.]) 1845-1854,New York,1847-11-21,1847,11,21,seq-2,ed-1,1,1933,16899,0,sn83030362,https://articleextractor.org/pages/16899/dlc_angelou_ver01/sn83030362/11/21/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16899_0.txt
50465,16900_0.txt,But further; the petition contains a gross,16900_0,"Anti-slavery bugle (New-Lisbon, Ohi...)",Ohio,1848-03-03,1848,3,3,seq-2,ed-1,1,9351,16900,0,sn83035487,https://articleextractor.org/pages/16900/ohi_ariel_ver02/sn83035487/3/3/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16900_0.txt
50489,16901_0.txt,given our assent to the policy know of a better one,16901_0,Sunday dispatch (New York [N.Y.]) 1845-1854,New York,1848-03-19,1848,3,19,seq-2,ed-1,1,1934,16901,0,sn83030362,https://articleextractor.org/pages/16901/dlc_angelou_ver01/sn83030362/3/19/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16901_0.txt
49619,16842_0.txt,SHOCKING CASE OF LYNCH LAW.- On one of,16842_0,"The daily crescent ([New Orleans, L...)",Louisiana,1848-04-19,1848,4,19,seq-3,ed-1,1,5043,16842,0,sn82015378,https://articleextractor.org/pages/16842/lu_diglett_ver01/sn82015378/4/19/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16842_0.txt
150849,87544_0.txt,LOUISIANA. A negro was lynched to death in,87544_0,"Green-Mountain freeman (Montpelier, Vt.)",Vermont,1848-04-27,1848,4,27,seq-3,ed-1,2,12454,87544,0,sn84023209,https://articleextractor.org/pages/87544/vtu_hildene_ver01/sn84023209/4/27/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87544_0.txt
49647,16844_0.txt,The Mob at Washington.,16844_0,"Burlington free press (Burlington, Vt.)",Vermont,1848-04-28,1848,4,28,seq-2,ed-1,1,12309,16844,0,sn84023127,https://articleextractor.org/pages/16844/vtu_adamant_ver01/sn84023127/4/28/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16844_0.txt
50527,16902_0.txt,SHOCKING CASE OF LYNCH LAW.- On one of,16902_0,"The Mississippi Creole (Canton, Miss.)",Mississippi,1848-05-12,1848,5,12,seq-2,ed-1,1,7076,16902,0,sn83016872,https://articleextractor.org/pages/16902/msar_icydrop_ver05/sn83016872/5/12/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16902_0.txt
50544,16903_0.txt,LYNCH LAW.- The Vicksburg Whig relates an,16903_0,"The daily crescent ([New Orleans, L...)",Louisiana,1848-06-10,1848,6,10,seq-1,ed-1,1,5045,16903,0,sn82015378,https://articleextractor.org/pages/16903/lu_diglett_ver01/sn82015378/6/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16903_0.txt
33588,13753_0.txt,"A colored man, named Thomas Harden, was",13753_0,The New York herald (New York [N.Y.]),New York,1848-07-09,1848,7,9,seq-2,ed-1,1,2313,13753,0,sn83030313,https://articleextractor.org/pages/13753/dlc_marcus_ver01/sn83030313/7/9/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/13753_0.txt
50564,16904_0.txt,We have now several pretenders in the field: there,16904_0,The New York herald (New York [N.Y.]),New York,1848-07-10,1848,7,10,seq-1,ed-1,1,2314,16904,0,sn83030313,https://articleextractor.org/pages/16904/dlc_marcus_ver01/sn83030313/7/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16904_0.txt
50599,16905_0.txt,It is a subject of devout thanksgiving to God that,16905_0,"Green-Mountain freeman (Montpelier, Vt.)",Vermont,1848-07-13,1848,7,13,seq-1,ed-1,1,12455,16905,0,sn84023209,https://articleextractor.org/pages/16905/vtu_hildene_ver01/sn84023209/7/13/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16905_0.txt
150816,87542_0.txt,mineralogist and the student of,87542_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1848-08-26,1848,8,26,seq-2,ed-1,2,11859,87542,0,sn85025007,https://articleextractor.org/pages/87542/vi_crawdads_ver01/sn85025007/8/26/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87542_0.txt
50635,16907_0.txt,CHARACTERISTIC.- While the Whigs of,16907_0,"The Caledonian (St. Johnsbury, ...)",Vermont,1848-09-02,1848,9,2,seq-3,ed-1,1,12598,16907,0,sn84023252,https://articleextractor.org/pages/16907/vtu_londonderry_ver01/sn84023252/9/2/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16907_0.txt
150841,87543_0.txt,There was great excitement on the,87543_0,"The Kalida venture (Kalida, Ohio)",Ohio,1848-09-05,1848,9,5,seq-2,ed-1,2,9724,87543,0,sn85038078,https://articleextractor.org/pages/87543/ohi_fu_ver01/sn85038078/9/5/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87543_0.txt
150772,87541_0.txt,have been tremendous. The,87541_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1848-09-14,1848,9,14,seq-2,ed-1,2,11860,87541,0,sn85025007,https://articleextractor.org/pages/87541/vi_crawdads_ver01/sn85025007/9/14/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87541_0.txt
50645,16909_0.txt,THE CHEROKEE NATION. The National Council,16909_0,"The North-Carolina standard (Raleigh, N.C.)",North Carolina,1848-11-08,1848,11,8,seq-3,ed-1,1,7865,16909,0,sn85042147,https://articleextractor.org/pages/16909/ncu_alligator_ver01/sn85042147/11/8/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16909_0.txt
50664,16909_1.txt,""" The intensity of the horror, and the depth of the",16909_1,"The North-Carolina standard (Raleigh, N.C.)",North Carolina,1848-11-08,1848,11,8,seq-3,ed-1,1,7866,16909,1,sn85042147,https://articleextractor.org/pages/16909/ncu_alligator_ver01/sn85042147/11/8/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16909_1.txt
34690,14215_0.txt,.,14215_0,The daily union (Washington [D.C...),District of Columbia,1849-02-13,1849,2,13,seq-3,ed-1,1,1965,14215,0,sn82003410,https://articleextractor.org/pages/14215/dlc_basilisk_ver03/sn82003410/2/13/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14215_0.txt
50688,16911_0.txt,It states that affairs in California are getting worse,16911_0,The New York herald (New York [N.Y.]),New York,1849-02-14,1849,2,14,seq-2,ed-1,1,2274,16911,0,sn83030313,https://articleextractor.org/pages/16911/dlc_kudzu_ver01/sn83030313/2/14/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16911_0.txt
50695,16912_0.txt,"other official papers, all of which, cure of Consumption, Asthma and Liver",16912_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1849-02-16,1849,2,16,seq-4,ed-1,1,11861,16912,0,sn85025007,https://articleextractor.org/pages/16912/vi_crawdads_ver01/sn85025007/2/16/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16912_0.txt
50733,16913_0.txt,"NEW YORK, Feb. 13-7 P. M.",16913_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1849-02-16,1849,2,16,seq-2,ed-1,1,13069,16913,0,sn85040303,https://articleextractor.org/pages/16913/whi_dynamite_ver01/sn85040303/2/16/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16913_0.txt
49729,16849_0.txt,"SAN FRANCISCO CALIFORNIA,",16849_0,Lynchburg Virginian (Lynchburg [Va.]),Virginia,1849-02-22,1849,2,22,seq-1,ed-1,2,11875,16849,0,sn84024649,https://articleextractor.org/pages/16849/vi_dartmoor_ver03/sn84024649/2/22/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16849_0.txt
49667,16846_0.txt,"Since I last wrote to you, the affairs of",16846_0,NA,Ohio,1849-02-23,1849,2,23,seq-2,ed-1,1,9631,16846,0,sn87070038,https://articleextractor.org/pages/16846/ohi_drake_ver01/sn87070038/2/23/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16846_0.txt
150264,87497_0.txt,"last wrote to you, the affairs of this istration of justice",87497_0,"Wilmington journal (Wilmington, N.C...)",North Carolina,1849-02-23,1849,2,23,seq-4,ed-1,2,8364,87497,0,sn84026536,https://articleextractor.org/pages/87497/ncu_lumber_ver01/sn84026536/2/23/ed-1/seq-4/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87497_0.txt
49707,16848_0.txt,P. left: It was that of a negro who insulted a,16848_0,"The daily crescent ([New Orleans, L...)",Louisiana,1849-03-12,1849,3,12,seq-1,ed-1,1,5046,16848,0,sn82015378,https://articleextractor.org/pages/16848/lu_diglett_ver01/sn82015378/3/12/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16848_0.txt
150737,87538_0.txt,"proving that Malaria is one of the chief United States, of the correspondence and newspapers from",87538_0,Indiana State sentinel (Indianapolis [I...),Indiana,1849-03-17,1849,3,17,seq-3,ed-1,2,3485,87538,0,sn82014301,https://articleextractor.org/pages/87538/in_fairmount_ver02/sn82014301/3/17/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87538_0.txt
50759,16916_0.txt,"January 2, 1849.",16916_0,The New York herald (New York [N.Y.]),New York,1849-03-20,1849,3,20,seq-2,ed-1,1,2275,16916,0,sn83030313,https://articleextractor.org/pages/16916/dlc_kudzu_ver01/sn83030313/3/20/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16916_0.txt
86557,18870_0.txt,"LYNCH LAW- Patrick Lynch, for endeavoring to execute",18870_0,"The daily crescent ([New Orleans, L...)",Louisiana,1849-04-12,1849,4,12,seq-3,ed-1,2,5047,18870,0,sn82015378,https://articleextractor.org/pages/18870/lu_diglett_ver01/sn82015378/4/12/ed-1/seq-3/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18870_0.txt
51078,16934_0.txt,Great Riot in New York!,16934_0,NA,Mississippi,1849-05-18,1849,5,18,seq-3,ed-1,1,7102,16934,0,sn87090283,https://articleextractor.org/pages/16934/msar_ikat_ver01/sn87090283/5/18/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16934_0.txt
51148,16935_0.txt,der the impression that Bishop's hands were in his,16935_0,The New York herald (New York [N.Y.]),New York,1849-05-20,1849,5,20,seq-4,ed-1,1,2276,16935,0,sn83030313,https://articleextractor.org/pages/16935/dlc_kudzu_ver01/sn83030313/5/20/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16935_0.txt
51175,16936_0.txt,"alternately at Toronto and Quebec, four years termination of our noble continent, but",16936_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1849-05-24,1849,5,24,seq-2,ed-1,1,11863,16936,0,sn85025007,https://articleextractor.org/pages/16936/vi_crawdads_ver01/sn85025007/5/24/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16936_0.txt
51241,16936_1.txt,and return home and misty wings; there is scarcely enough of ited tations for the are cure,16936_1,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1849-05-24,1849,5,24,seq-2,ed-1,1,11862,16936,1,sn85025007,https://articleextractor.org/pages/16936/vi_crawdads_ver01/sn85025007/5/24/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16936_1.txt
51388,16937_0.txt,"Order prevails in the gold regions, and every thief is pun.",16937_0,"The daily crescent ([New Orleans, L...)",Louisiana,1849-06-12,1849,6,12,seq-2,ed-1,1,5048,16937,0,sn82015378,https://articleextractor.org/pages/16937/lu_diglett_ver01/sn82015378/6/12/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16937_0.txt
50962,16925_0.txt,cent.,16925_0,The New York herald (New York [N.Y.]),New York,1849-06-25,1849,6,25,seq-1,ed-1,1,2277,16925,0,sn83030313,https://articleextractor.org/pages/16925/dlc_kudzu_ver01/sn83030313/6/25/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16925_0.txt
51017,16928_0.txt,TERRIBLY FRIGHTENED.- The New Or,16928_0,"Anti-slavery bugle (New-Lisbon, Ohi...)",Ohio,1849-07-21,1849,7,21,seq-2,ed-1,1,9352,16928,0,sn83035487,https://articleextractor.org/pages/16928/ohi_ariel_ver02/sn83035487/7/21/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16928_0.txt
49771,16854_0.txt,Murderer lynched.,16854_0,The daily union (Washington [D.C...),District of Columbia,1849-07-26,1849,7,26,seq-3,ed-1,1,2071,16854,0,sn82003410,https://articleextractor.org/pages/16854/dlc_elf_ver03/sn82003410/7/26/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16854_0.txt
50987,16926_0.txt,are found with it in,16926_0,"Wilmington journal (Wilmington, N.C...)",North Carolina,1849-08-03,1849,8,3,seq-4,ed-1,1,8365,16926,0,sn84026536,https://articleextractor.org/pages/16926/ncu_lumber_ver01/sn84026536/8/3/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16926_0.txt
51392,16939_0.txt,From the Rio Grande.,16939_0,"The daily crescent ([New Orleans, L...)",Louisiana,1849-08-07,1849,8,7,seq-2,ed-1,1,5049,16939,0,sn82015378,https://articleextractor.org/pages/16939/lu_diglett_ver01/sn82015378/8/7/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16939_0.txt
51008,16927_0.txt,Good order in general prevailed both at the Bay,16927_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1849-08-10,1849,8,10,seq-2,ed-1,1,13070,16927,0,sn85040303,https://articleextractor.org/pages/16927/whi_dynamite_ver01/sn85040303/8/10/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16927_0.txt
51426,16941_0.txt,The market has been completely overstocked,16941_0,"Southport telegraph (Southport, W.T....)",Wisconsin,1849-08-17,1849,8,17,seq-2,ed-1,2,13071,16941,0,sn85040303,https://articleextractor.org/pages/16941/whi_dynamite_ver01/sn85040303/8/17/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16941_0.txt
51477,16941_1.txt,FROM CALIFORNIA- IMPORTANT AND,16941_1,"Southport telegraph (Southport, W.T....)",Wisconsin,1849-08-17,1849,8,17,seq-2,ed-1,2,13072,16941,1,sn85040303,https://articleextractor.org/pages/16941/whi_dynamite_ver01/sn85040303/8/17/ed-1/seq-2/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16941_1.txt
51514,16942_0.txt,"At the Mines, Lynch Law reigned supreme",16942_0,"The spirit of democracy (Woodsfield, Ohi...)",Ohio,1849-08-18,1849,8,18,seq-2,ed-1,1,9450,16942,0,sn85038115,https://articleextractor.org/pages/16942/ohi_byrd_ver01/sn85038115/8/18/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16942_0.txt
51519,16943_0.txt,Negro Stealing in Texas.,16943_0,"Southern sentinel (Plaquemine, Par...)",Louisiana,1849-08-22,1849,8,22,seq-2,ed-1,1,5015,16943,0,sn88064476,https://articleextractor.org/pages/16943/lu_blastoise_ver01/sn88064476/8/22/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16943_0.txt
51555,16944_0.txt,"is very rare, and if any thing is stolen, Lynch",16944_0,NA,Wisconsin,1849-08-24,1849,8,24,seq-2,ed-1,1,13272,16944,0,sn86086768,https://articleextractor.org/pages/16944/whi_inez_ver01/sn86086768/8/24/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16944_0.txt
51558,16944_1.txt,The country is still subject to martial and,16944_1,NA,Wisconsin,1849-08-24,1849,8,24,seq-2,ed-1,1,13273,16944,1,sn86086768,https://articleextractor.org/pages/16944/whi_inez_ver01/sn86086768/8/24/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16944_1.txt
51561,16945_0.txt,LYNCH LAW.- The negro who lately murd Mr.,16945_0,Indiana State sentinel (Indianapolis),Indiana,1849-09-27,1849,9,27,seq-2,ed-1,1,3565,16945,0,sn82015677,https://articleextractor.org/pages/16945/in_hoosier_ver01/sn82015677/9/27/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/16945_0.txt
17640,8720_0.txt,"John Mills, the Mormon Preacher.",8720_0,"The spirit of democracy (Woodsfield, Ohi...)",Ohio,1849-12-29,1849,12,29,seq-1,ed-1,1,9451,8720,0,sn85038115,https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/12/29/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8720_0.txt
